channel1_new_video215_8.wav,channel2_new_video215_8.wav,0.428125,0.6111111111111112,0.5359375,0.7212962962962963
channel1_new_video88_24.wav,channel2_new_video88_24.wav,0.11197916666666667,0.5518518518518518,0.2328125,0.6509259259259259
channel1_new_video270_17.wav,channel2_new_video270_17.wav,0.36822916666666666,0.13703703703703704,0.4578125,0.22592592592592592
channel1_new_video443_23.wav,channel2_new_video443_23.wav,0.6041666666666666,0.20185185185185187,0.8505208333333333,0.42962962962962964
channel1_new_video186_7.wav,channel2_new_video186_7.wav,0.4375,0.2601851851851852,0.503125,0.33796296296296297
channel1_new_video172_28.wav,channel2_new_video172_28.wav,0.2359375,0.0,0.38125,0.16296296296296298
channel1_new_video81_21.wav,channel2_new_video81_21.wav,0.8223958333333333,0.45092592592592595,0.9526041666666667,0.5611111111111111
channel1_new_video124_8.wav,channel2_new_video124_8.wav,0.34791666666666665,0.45092592592592595,0.428125,0.5324074074074074
channel1_new_video187_28.wav,channel2_new_video187_28.wav,0.5229166666666667,0.3592592592592593,0.6015625,0.4305555555555556
channel1_new_video420_24.wav,channel2_new_video420_24.wav,0.4979166666666667,0.06851851851851852,0.7552083333333334,0.3287037037037037
channel1_new_video334_22.wav,channel2_new_video334_22.wav,0.19114583333333332,0.41944444444444445,0.3484375,0.5601851851851852
channel1_new_video162_12.wav,channel2_new_video162_12.wav,0.5526041666666667,0.39166666666666666,0.684375,0.5138888888888888
channel1_new_video181_11.wav,channel2_new_video181_11.wav,0.0,0.1425925925925926,0.06197916666666667,0.2777777777777778
channel1_new_video356_18.wav,channel2_new_video356_18.wav,0.13385416666666666,0.1824074074074074,0.24895833333333334,0.3138888888888889
channel1_new_video9_29.wav,channel2_new_video9_29.wav,0.3109375,0.2814814814814815,0.4317708333333333,0.4027777777777778
channel1_new_video343_19.wav,channel2_new_video343_19.wav,0.29322916666666665,0.34074074074074073,0.4703125,0.5074074074074074
channel1_new_video163_19.wav,channel2_new_video163_19.wav,0.8020833333333334,0.5972222222222222,0.9666666666666667,0.75
channel1_new_video280_7.wav,channel2_new_video280_7.wav,0.18333333333333332,0.23796296296296296,0.34322916666666664,0.40555555555555556
channel1_new_video438_4.wav,channel2_new_video438_4.wav,0.0020833333333333333,0.5407407407407407,0.38645833333333335,0.737037037037037
channel1_new_video55_2.wav,channel2_new_video55_2.wav,0.10989583333333333,0.125,0.234375,0.2490740740740741
channel1_new_video360_27.wav,channel2_new_video360_27.wav,0.7052083333333333,0.21666666666666667,0.8265625,0.3351851851851852
channel1_new_video346_24.wav,channel2_new_video346_24.wav,0.29322916666666665,0.2564814814814815,0.39791666666666664,0.3768518518518518
channel1_new_video205_26.wav,channel2_new_video205_26.wav,0.26197916666666665,0.32314814814814813,0.3572916666666667,0.42314814814814816
channel1_new_video286_15.wav,channel2_new_video286_15.wav,0.09635416666666667,0.36203703703703705,0.23177083333333334,0.49722222222222223
